net_receive	host_cpu	sensor_count	timestamp	memory%	net_send	memory_active_anon%	container_cpu%	host_moving_avg_cpu	name	memory_rss%
1555.387	84.49	368	2018-08-17T16:52:40.982169492Z	80.26	1895.419	15.93	81.62	83.87	kafka-001	15.93
1566.202	81.62	368	2018-08-17T16:52:47.994373787Z	80.27	1247.953	15.93	77.3	82.26	kafka-001	15.93
1558.262	77.3	369	2018-08-17T16:52:55.005006749Z	80.28	1256.108	15.93	84.63	81.74	kafka-001	15.93
1553.517	84.63	369	2018-08-17T16:53:02.02208725Z	80.29	1904.284	15.93	82.37	82.57	kafka-001	15.93
1545.415	82.37	370	2018-08-17T16:53:09.032065875Z	80.3	1267.42	15.93	78.22	82.33	kafka-001	15.93
1545.692	78.22	370	2018-08-17T16:53:16.043827556Z	80.32	1861.464	15.93	82.77	81.44	kafka-001	15.93
1552.931	82.77	370	2018-08-17T16:53:23.055885496Z	80.33	1256.195	15.93	85.44	81.15	kafka-001	15.93
1573.596	85.44	371	2018-08-17T16:53:30.065789996Z	80.34	1916.437	15.93	85.62	81.79	kafka-001	15.93
1559.433	85.62	371	2018-08-17T16:53:37.084647372Z	80.35	1253.27	15.93	85.68	83.18	kafka-001	15.93
1563.801	85.68	372	2018-08-17T16:53:44.093702627Z	80.36	1254.292	15.93	75.81	83.35	kafka-001	15.93
1562.068	75.81	372	2018-08-17T16:53:51.105048162Z	80.37	1901.155	15.93	82.12	82.26	kafka-001	15.93
1569.845	82.12	373	2018-08-17T16:53:58.116334752Z	80.38	1267.033	15.93	83.67	82.91	kafka-001	15.93
1567.842	83.67	373	2018-08-17T16:54:05.126534062Z	80.39	1904.412	15.93	82.66	83.06	kafka-001	15.93
1552.542	82.66	373	2018-08-17T16:54:12.139646016Z	80.4	1261.254	15.93	72.43	82.59	kafka-001	15.93
1558.842	72.43	374	2018-08-17T16:54:19.15027345Z	80.41	1258.0	15.93	84.02	80.4	kafka-001	15.93
1553.813	84.02	374	2018-08-17T16:54:26.162305962Z	80.43	1905.475	15.93	89.62	80.12	kafka-001	15.93
1564.915	89.62	375	2018-08-17T16:54:33.174684763Z	80.44	1268.316	15.93	83.27	82.42	kafka-001	15.93
1573.237	83.27	375	2018-08-17T16:54:40.185277849Z	80.45	1923.612	15.93	80.38	82.61	kafka-001	15.93
1572.857	80.38	375	2018-08-17T16:54:47.201867391Z	80.46	1259.808	15.93	83.23	82.06	kafka-001	15.93
1562.502	83.23	376	2018-08-17T16:54:54.215781469Z	80.47	1266.91	15.93	85.87	82.16	kafka-001	15.93
1587.891	85.87	376	2018-08-17T16:55:01.227919564Z	80.48	1937.646	15.93	82.06	84.4	kafka-001	15.93
1595.259	82.06	377	2018-08-17T16:55:08.244160745Z	80.49	1275.474	15.93	84.13	84.07	kafka-001	15.93
1592.844	84.13	377	2018-08-17T16:55:15.254893834Z	80.5	1945.543	15.93	86.31	83.16	kafka-001	15.93
1590.295	86.31	378	2018-08-17T16:55:22.268493555Z	80.51	1280.914	15.93	85.43	83.66	kafka-001	15.93
1579.861	85.43	378	2018-08-17T16:55:29.280371264Z	80.52	1270.216	15.93	81.13	84.51	kafka-001	15.93
1582.652	81.13	378	2018-08-17T16:55:36.292842638Z	80.53	1949.054	15.93	75.94	84.16	kafka-001	15.93
1583.193	75.94	379	2018-08-17T16:55:43.307100146Z	80.55	1279.8	15.93	84.5	82.5	kafka-001	15.93
1594.244	84.5	379	2018-08-17T16:55:50.318181052Z	80.55	1932.794	15.93	87.1	82.91	kafka-001	15.93
1600.445	87.1	380	2018-08-17T16:55:57.329135638Z	80.57	1282.387	15.93	83.61	83.4	kafka-001	15.93
1593.906	83.61	380	2018-08-17T16:56:04.339764357Z	80.58	1285.686	15.93	83.01	82.95	kafka-001	15.93
1594.457	83.01	380	2018-08-17T16:56:11.350545376Z	80.59	1955.915	15.93	83.65	82.55	kafka-001	15.93
1590.393	83.65	381	2018-08-17T16:56:18.363109942Z	80.6	1273.928	15.93	89.43	82.97	kafka-001	15.93
1597.192	89.43	381	2018-08-17T16:56:25.374652789Z	80.61	1966.276	15.93	84.09	85.22	kafka-001	15.93
1601.495	84.09	382	2018-08-17T16:56:32.384618004Z	80.62	1284.847	15.93	85.37	85.15	kafka-001	15.93
1616.077	85.37	382	2018-08-17T16:56:39.395772459Z	80.63	1300.093	15.93	87.81	84.86	kafka-001	15.93
1623.67	87.81	382	2018-08-17T16:56:46.405960578Z	80.64	1975.98	15.93	82.4	85.56	kafka-001	15.93
1601.916	82.4	383	2018-08-17T16:56:53.417575282Z	80.66	1286.149	15.93	88.78	85.46	kafka-001	15.93
1611.271	88.78	383	2018-08-17T16:57:00.429294912Z	80.67	1965.293	15.93	87.18	86.31	kafka-001	15.93
1613.331	87.18	384	2018-08-17T16:57:07.440767954Z	80.68	1296.917	15.93	78.89	85.94	kafka-001	15.93
1603.045	78.89	384	2018-08-17T16:57:14.450366855Z	80.69	1292.795	15.93	81.45	85.07	kafka-001	15.93
1620.732	81.45	384	2018-08-17T16:57:21.461892752Z	80.7	1963.127	15.93	89.37	84.42	kafka-001	15.93
1612.837	89.37	385	2018-08-17T16:57:28.473442281Z	80.71	1294.21	15.93	86.53	84.68	kafka-001	15.93
1624.05	86.53	385	2018-08-17T16:57:35.48189539Z	80.72	1981.531	15.93	76.69	85.37	kafka-001	15.93
1626.513	76.69	386	2018-08-17T16:57:42.492776637Z	80.74	1301.802	15.93	86.87	83.35	kafka-001	15.93
1617.549	86.87	386	2018-08-17T16:57:49.505029977Z	80.74	1303.778	15.93	84.06	83.3	kafka-001	15.93
1627.208	84.06	387	2018-08-17T16:57:56.518625502Z	80.76	1981.726	15.93	88.05	84.16	kafka-001	15.93
1614.751	88.05	387	2018-08-17T16:58:03.531828286Z	80.77	1302.083	15.93	90.89	85.26	kafka-001	15.93
1613.87	90.89	387	2018-08-17T16:58:10.54250995Z	80.78	1982.007	15.93	89.76	85.52	kafka-001	15.93
1626.555	89.76	388	2018-08-17T16:58:17.555974615Z	80.79	1314.553	15.93	80.09	86.05	kafka-001	15.93
1632.475	80.09	388	2018-08-17T16:58:24.57211428Z	80.8	1303.311	15.93	87.39	86.62	kafka-001	15.93
1637.028	87.39	389	2018-08-17T16:58:31.587511243Z	80.81	1999.02	15.93	85.63	86.71	kafka-001	15.93
1630.305	85.63	389	2018-08-17T16:58:38.60035593Z	80.83	1314.048	15.93	97.16	86.97	kafka-001	15.93
1647.948	97.16	389	2018-08-17T16:58:45.611105522Z	80.84	1994.233	15.93	83.53	88.49	kafka-001	15.93
1617.735	83.53	390	2018-08-17T16:58:52.6219145Z	80.85	1302.608	15.93	91.48	87.26	kafka-001	15.93
1645.903	91.48	390	2018-08-17T16:58:59.633743463Z	80.86	1315.292	15.93	79.41	87.55	kafka-001	15.93
1654.662	79.41	391	2018-08-17T16:59:06.645444769Z	80.87	2001.11	15.93	87.22	87.43	kafka-001	15.93
1654.015	87.22	391	2018-08-17T16:59:13.658372255Z	80.88	1322.824	15.93	84.96	87.41	kafka-001	15.93
1643.276	84.96	391	2018-08-17T16:59:20.669148079Z	80.89	2018.731	15.93	95.71	87.29	kafka-001	15.93
1648.777	95.71	392	2018-08-17T16:59:27.681240778Z	80.91	1328.005	15.93	85.0	87.05	kafka-001	15.93
1631.285	85.0	392	2018-08-17T16:59:34.693308698Z	80.92	1318.015	15.93	87.04	87.3	kafka-001	15.93
1664.49	87.04	393	2018-08-17T16:59:41.705659045Z	80.93	2011.949	15.93	81.16	86.56	kafka-001	15.93
1652.367	81.16	393	2018-08-17T16:59:48.717497147Z	80.94	1333.198	15.93	87.83	86.85	kafka-001	15.93
1664.782	87.83	393	2018-08-17T16:59:55.729967324Z	80.95	2010.518	15.93	90.53	86.95	kafka-001	15.93
1646.503	90.53	394	2018-08-17T17:00:02.741191216Z	80.96	1337.059	15.93	82.65	87.88	kafka-001	15.93
1658.813	82.65	394	2018-08-17T17:00:09.753072619Z	80.97	1335.254	15.93	88.59	85.7	kafka-001	15.93
1667.78	88.59	395	2018-08-17T17:00:16.766406782Z	80.99	2021.949	15.93	87.11	86.3	kafka-001	15.93
1663.949	87.11	395	2018-08-17T17:00:23.780642842Z	81.0	1325.498	15.93	88.69	86.31	kafka-001	15.93
1665.809	88.69	395	2018-08-17T17:00:30.791703394Z	81.01	2031.807	15.93	88.5	87.57	kafka-001	15.93
1675.025	88.5	396	2018-08-17T17:00:37.80468549Z	81.02	1335.554	15.93	87.3	87.68	kafka-001	15.93
1668.782	87.3	396	2018-08-17T17:00:44.816162493Z	81.03	1336.46	15.93	89.43	87.14	kafka-001	15.93
1677.484	89.43	397	2018-08-17T17:00:51.826927404Z	81.04	2040.892	15.93	83.67	88.27	kafka-001	15.93
1671.591	83.67	397	2018-08-17T17:00:58.840261931Z	81.05	1345.858	15.93	85.96	87.45	kafka-001	15.93
1672.436	85.96	397	2018-08-17T17:01:05.851054581Z	81.07	2037.468	15.93	88.88	87.26	kafka-001	15.93
1664.135	88.88	397	2018-08-17T17:01:12.862692648Z	81.08	1336.068	15.93	89.39	87.29	kafka-001	15.93
1659.895	89.39	397	2018-08-17T17:01:19.876389704Z	81.09	1337.905	15.93	82.05	87.44	kafka-001	15.93
1677.168	82.05	397	2018-08-17T17:01:26.887702Z	81.1	2031.074	15.93	89.22	86.56	kafka-001	15.93
1667.265	89.22	397	2018-08-17T17:01:33.90045164Z	81.11	1339.792	15.93	89.38	86.53	kafka-001	15.93
1661.528	89.38	397	2018-08-17T17:01:40.9158161Z	81.13	2034.16	15.93	87.66	87.48	kafka-001	15.93
1667.873	87.66	397	2018-08-17T17:01:47.925850709Z	81.14	1330.512	15.93	80.64	87.76	kafka-001	15.93
1673.361	80.64	397	2018-08-17T17:01:54.9375855Z	81.15	1340.296	15.93	90.07	86.39	kafka-001	15.93
1670.254	90.07	397	2018-08-17T17:02:01.951064909Z	81.16	2029.511	15.93	90.03	86.5	kafka-001	15.93
1665.437	90.03	397	2018-08-17T17:02:08.960289155Z	81.17	1343.813	15.93	89.96	87.83	kafka-001	15.93
1678.738	89.96	397	2018-08-17T17:02:15.971649799Z	81.18	2037.257	15.93	88.14	87.96	kafka-001	15.93
1674.349	88.14	397	2018-08-17T17:02:22.982299647Z	81.19	1343.514	15.93	90.1	87.75	kafka-001	15.93
