net_receive	host_cpu	sensor_count	timestamp	memory%	net_send	memory_active_anon%	container_cpu%	host_moving_avg_cpu	name	memory_rss%
1544.548	83.61	370	2018-08-17T22:39:30.908078723Z	89.15	1867.848	15.93	77.82	81.15	kafka-001	15.93
1534.841	77.82	371	2018-08-17T22:39:37.927582278Z	89.16	1225.121	15.93	85.08	80.37	kafka-001	15.93
1540.153	85.08	371	2018-08-17T22:39:44.938910708Z	89.17	1229.427	15.93	81.16	80.72	kafka-001	15.93
1549.68	81.16	372	2018-08-17T22:39:51.950757005Z	89.18	1888.214	15.93	82.08	80.47	kafka-001	15.93
1534.135	82.08	372	2018-08-17T22:39:58.960759902Z	89.19	1243.519	15.93	83.57	80.99	kafka-001	15.93
1556.62	83.57	373	2018-08-17T22:40:05.9696589Z	88.97	1881.706	15.93	52.42	82.22	kafka-001	15.93
1540.481	52.42	373	2018-08-17T22:40:12.978280634Z	88.98	1224.108	15.93	79.55	77.02	kafka-001	15.93
1551.435	79.55	373	2018-08-17T22:40:19.990694888Z	88.99	1234.163	15.93	79.68	77.31	kafka-001	15.93
1547.964	79.68	374	2018-08-17T22:40:27.003140169Z	89.0	1892.317	15.93	81.57	76.41	kafka-001	15.93
1564.067	81.57	374	2018-08-17T22:40:34.014290637Z	89.01	1236.61	15.93	84.59	76.48	kafka-001	15.93
1563.728	84.59	375	2018-08-17T22:40:41.025289202Z	89.03	1903.055	15.93	84.28	76.9	kafka-001	15.93
1550.233	84.28	375	2018-08-17T22:40:48.036578754Z	89.04	1238.037	15.93	83.34	77.01	kafka-001	15.93
1569.654	83.34	376	2018-08-17T22:40:55.049121346Z	89.05	1901.268	15.93	82.35	82.17	kafka-001	15.93
1568.259	82.35	376	2018-08-17T22:41:02.062624466Z	89.06	1251.592	15.93	78.84	82.63	kafka-001	15.93
1568.269	78.84	376	2018-08-17T22:41:09.073648307Z	89.07	1253.674	15.93	81.21	82.49	kafka-001	15.93
1576.414	81.21	377	2018-08-17T22:41:16.085420206Z	89.08	1914.595	15.93	88.34	82.43	kafka-001	15.93
1572.453	88.34	377	2018-08-17T22:41:23.097772269Z	89.09	1252.735	15.93	82.12	83.06	kafka-001	15.93
1571.667	82.12	378	2018-08-17T22:41:30.109116689Z	89.1	1898.64	15.93	81.96	82.7	kafka-001	15.93
1574.251	81.96	378	2018-08-17T22:41:37.123293148Z	89.11	1246.437	15.93	84.03	82.47	kafka-001	15.93
1580.734	84.03	378	2018-08-17T22:41:44.134239983Z	89.13	1249.418	15.93	80.01	82.75	kafka-001	15.93
1571.18	80.01	379	2018-08-17T22:41:51.145426724Z	89.14	1913.698	15.93	80.75	82.94	kafka-001	15.93
1580.099	80.75	379	2018-08-17T22:41:58.157112572Z	89.15	1258.608	15.93	77.44	82.87	kafka-001	15.93
1588.904	77.44	380	2018-08-17T22:42:05.168839098Z	89.16	1925.284	15.93	87.86	81.05	kafka-001	15.93
1587.857	87.86	380	2018-08-17T22:42:12.179672505Z	89.17	1257.535	15.93	79.54	82.01	kafka-001	15.93
1566.171	79.54	381	2018-08-17T22:42:19.189229854Z	89.18	1248.197	15.93	85.34	81.6	kafka-001	15.93
1587.372	85.34	381	2018-08-17T22:42:26.200324563Z	89.19	1931.984	15.93	81.58	81.82	kafka-001	15.93
1594.265	81.58	381	2018-08-17T22:42:33.212424698Z	89.2	1268.776	15.93	84.58	82.08	kafka-001	15.93
1594.308	84.58	382	2018-08-17T22:42:40.224228576Z	88.98	1939.509	15.93	77.11	82.72	kafka-001	15.93
1595.663	77.11	382	2018-08-17T22:42:47.234899418Z	88.99	1273.242	15.93	82.35	82.67	kafka-001	15.93
1602.887	82.35	383	2018-08-17T22:42:54.246183479Z	89.0	1267.232	15.93	84.02	81.75	kafka-001	15.93
1607.922	84.02	383	2018-08-17T22:43:01.257079146Z	89.01	1949.279	15.93	84.14	82.5	kafka-001	15.93
1601.079	84.14	383	2018-08-17T22:43:08.26691697Z	89.03	1270.612	15.93	77.38	82.3	kafka-001	15.93
1610.866	77.38	384	2018-08-17T22:43:15.278929629Z	89.04	1942.216	15.93	84.19	81.6	kafka-001	15.93
1602.261	84.19	384	2018-08-17T22:43:22.291211363Z	89.04	1273.275	15.93	79.17	81.53	kafka-001	15.93
1598.157	79.17	385	2018-08-17T22:43:29.303084944Z	89.06	1260.586	15.93	79.44	81.87	kafka-001	15.93
1615.318	79.44	385	2018-08-17T22:43:36.316224779Z	89.07	1950.698	15.93	73.01	81.39	kafka-001	15.93
1592.203	73.01	385	2018-08-17T22:43:43.327443423Z	89.08	1273.412	15.93	88.95	79.55	kafka-001	15.93
1603.334	88.95	386	2018-08-17T22:43:50.33863828Z	89.09	1960.585	15.93	81.82	80.36	kafka-001	15.93
1615.183	81.82	386	2018-08-17T22:43:57.349733886Z	89.1	1276.904	15.93	84.72	81.1	kafka-001	15.93
1618.755	84.72	387	2018-08-17T22:44:04.362552941Z	89.11	1281.796	15.93	81.03	81.18	kafka-001	15.93
1616.787	81.03	387	2018-08-17T22:44:11.37504534Z	89.13	1962.754	15.93	85.17	81.49	kafka-001	15.93
1605.9	85.17	387	2018-08-17T22:44:18.38723578Z	89.14	1283.23	15.93	86.39	82.45	kafka-001	15.93
1618.61	86.39	388	2018-08-17T22:44:25.39992614Z	89.15	1963.909	15.93	86.1	84.68	kafka-001	15.93
1619.557	86.1	388	2018-08-17T22:44:32.411503367Z	89.16	1278.036	15.93	82.84	84.2	kafka-001	15.93
1623.949	82.84	389	2018-08-17T22:44:39.423460502Z	89.17	1292.613	15.93	83.58	84.37	kafka-001	15.93
1621.902	83.58	389	2018-08-17T22:44:46.434270133Z	89.18	1971.768	15.93	87.54	84.18	kafka-001	15.93
1622.083	87.54	390	2018-08-17T22:44:53.444880323Z	89.19	1288.935	15.93	86.86	85.27	kafka-001	15.93
1625.004	86.86	390	2018-08-17T22:45:00.457280399Z	89.2	1978.11	15.93	84.74	85.55	kafka-001	15.93
1628.569	84.74	390	2018-08-17T22:45:07.472586805Z	88.98	1294.595	15.93	86.14	85.28	kafka-001	15.93
1633.403	86.14	391	2018-08-17T22:45:14.485080781Z	88.99	1292.959	15.93	85.88	85.28	kafka-001	15.93
1636.076	85.88	391	2018-08-17T22:45:21.496699548Z	89.0	1984.174	15.93	88.69	85.79	kafka-001	15.93
1639.493	88.69	392	2018-08-17T22:45:28.508508612Z	89.01	1299.879	15.93	85.22	86.64	kafka-001	15.93
1643.886	85.22	392	2018-08-17T22:45:35.520742636Z	89.03	1983.748	15.93	89.89	86.25	kafka-001	15.93
1637.448	89.89	392	2018-08-17T22:45:42.537811585Z	89.04	1292.457	15.93	84.88	86.76	kafka-001	15.93
1642.536	84.88	393	2018-08-17T22:45:49.552422266Z	89.05	1301.177	15.93	86.69	86.78	kafka-001	15.93
1647.584	86.69	393	2018-08-17T22:45:56.563678739Z	89.06	1998.138	15.93	87.54	86.87	kafka-001	15.93
1647.22	87.54	394	2018-08-17T22:46:03.575778214Z	89.07	1305.931	15.93	89.07	87.15	kafka-001	15.93
1631.885	89.07	394	2018-08-17T22:46:10.588851244Z	89.09	1994.673	15.93	90.07	87.21	kafka-001	15.93
1641.579	90.07	394	2018-08-17T22:46:17.605653347Z	89.09	1307.235	15.93	88.55	88.02	kafka-001	15.93
1643.863	88.55	395	2018-08-17T22:46:24.617655604Z	89.11	1308.12	15.93	84.02	87.8	kafka-001	15.93
1655.955	84.02	395	2018-08-17T22:46:31.631027969Z	89.12	2009.783	15.93	90.78	87.66	kafka-001	15.93
1652.822	90.78	396	2018-08-17T22:46:38.641957169Z	89.13	1307.673	15.93	89.95	88.34	kafka-001	15.93
1654.178	89.95	396	2018-08-17T22:46:45.652947842Z	89.14	2005.527	15.93	91.59	88.74	kafka-001	15.93
1640.349	91.59	397	2018-08-17T22:46:52.665442894Z	89.16	1311.647	15.93	81.87	89.16	kafka-001	15.93
1650.311	81.87	397	2018-08-17T22:46:59.676331354Z	89.17	1309.634	15.93	85.05	87.79	kafka-001	15.93
1647.684	85.05	397	2018-08-17T22:47:06.688237026Z	89.18	2006.814	15.93	85.6	87.21	kafka-001	15.93
1653.931	85.6	397	2018-08-17T22:47:13.698824175Z	89.19	1320.432	15.93	90.19	87.47	kafka-001	15.93
1640.224	90.19	397	2018-08-17T22:47:20.709480411Z	89.2	1996.939	15.93	89.75	87.37	kafka-001	15.93
1660.541	89.75	397	2018-08-17T22:47:27.72125723Z	89.21	1313.896	15.93	91.06	87.34	kafka-001	15.93
1656.311	91.06	397	2018-08-17T22:47:34.745740719Z	89.23	1315.92	15.93	82.85	87.25	kafka-001	15.93
1659.188	82.85	397	2018-08-17T22:47:41.757597927Z	89.0	2013.287	15.93	82.3	87.42	kafka-001	15.93
1660.531	82.3	397	2018-08-17T22:47:48.771595213Z	89.01	1320.589	15.93	84.3	86.96	kafka-001	15.93
1653.58	84.3	397	2018-08-17T22:47:55.784984885Z	89.02	2017.652	15.93	92.42	86.74	kafka-001	15.93
1650.157	92.42	397	2018-08-17T22:48:02.796598591Z	89.03	1311.617	15.93	83.29	87.11	kafka-001	15.93
1662.957	83.29	397	2018-08-17T22:48:09.808011789Z	89.05	1308.003	15.93	88.06	86.04	kafka-001	15.93
1664.8	88.06	397	2018-08-17T22:48:16.820460042Z	89.06	2010.581	15.93	89.4	85.54	kafka-001	15.93
1660.015	89.4	397	2018-08-17T22:48:23.831063139Z	89.07	1311.656	15.93	89.34	86.63	kafka-001	15.93
