net_receive	host_cpu	sensor_count	timestamp	memory%	net_send	memory_active_anon%	container_cpu%	host_moving_avg_cpu	name	memory_rss%
1565.432	85.15	370	2018-08-17T14:57:42.103028164Z	73.44	1248.258	15.93	83.48	84.15	kafka-001	15.93
1561.35	83.48	370	2018-08-17T14:57:49.114114975Z	73.46	1257.344	15.93	84.83	83.9	kafka-001	15.93
1558.914	84.83	370	2018-08-17T14:57:56.127546954Z	73.47	1893.38	15.93	78.95	83.79	kafka-001	15.93
1561.615	78.95	371	2018-08-17T14:58:03.138519238Z	73.48	1261.532	15.93	82.5	83.58	kafka-001	15.93
1572.232	82.5	371	2018-08-17T14:58:10.150210267Z	73.49	1909.358	15.93	84.76	82.73	kafka-001	15.93
1554.385	84.76	372	2018-08-17T14:58:17.162286149Z	73.5	1257.805	15.93	83.92	83.28	kafka-001	15.93
1560.947	83.92	372	2018-08-17T14:58:24.173157804Z	73.51	1258.312	15.93	81.55	83.07	kafka-001	15.93
1565.126	81.55	373	2018-08-17T14:58:31.183711892Z	73.52	1908.995	15.93	83.18	82.75	kafka-001	15.93
1554.859	83.18	373	2018-08-17T14:58:38.195924509Z	73.53	1262.038	15.93	84.89	82.48	kafka-001	15.93
1575.466	84.89	373	2018-08-17T14:58:45.20756734Z	73.54	1932.021	15.93	84.2	83.47	kafka-001	15.93
1571.345	84.2	374	2018-08-17T14:58:52.218755585Z	73.55	1267.735	15.93	87.64	83.75	kafka-001	15.93
1575.317	87.64	374	2018-08-17T14:58:59.236816615Z	73.56	1271.35	15.93	84.91	84.23	kafka-001	15.93
1579.816	84.91	375	2018-08-17T14:59:06.252884707Z	73.58	1920.539	15.93	78.42	84.4	kafka-001	15.93
1555.258	78.42	375	2018-08-17T14:59:13.26416845Z	73.59	1261.633	15.93	85.67	83.87	kafka-001	15.93
1578.473	85.67	376	2018-08-17T14:59:20.277221108Z	73.6	1926.075	15.93	74.09	84.29	kafka-001	15.93
1584.031	74.09	376	2018-08-17T14:59:27.287902506Z	73.61	1274.147	15.93	87.03	82.49	kafka-001	15.93
1572.287	87.03	376	2018-08-17T14:59:34.29839569Z	73.62	1263.112	15.93	86.07	82.96	kafka-001	15.93
1586.958	86.07	377	2018-08-17T14:59:41.312764991Z	73.63	1947.746	15.93	86.21	82.7	kafka-001	15.93
1579.597	86.21	377	2018-08-17T14:59:48.324876535Z	73.64	1277.391	15.93	94.0	82.92	kafka-001	15.93
1590.202	94.0	378	2018-08-17T14:59:55.335960737Z	73.65	1932.286	15.93	86.5	85.51	kafka-001	15.93
1591.036	86.5	378	2018-08-17T15:00:02.348075913Z	73.66	1287.727	15.93	73.34	85.65	kafka-001	15.93
1604.708	73.34	378	2018-08-17T15:00:09.361467285Z	73.67	1274.292	15.93	86.24	85.53	kafka-001	15.93
1611.839	86.24	379	2018-08-17T15:00:16.373761104Z	73.69	1955.463	15.93	93.52	85.39	kafka-001	15.93
1604.028	93.52	379	2018-08-17T15:00:23.384504369Z	73.7	1281.744	15.93	87.74	86.64	kafka-001	15.93
1613.314	87.74	380	2018-08-17T15:00:30.395533225Z	73.71	1962.275	15.93	86.77	86.89	kafka-001	15.93
1596.191	86.77	380	2018-08-17T15:00:37.407313309Z	73.72	1285.166	15.93	87.05	85.69	kafka-001	15.93
1605.185	87.05	381	2018-08-17T15:00:44.420175321Z	73.73	1285.074	15.93	86.61	85.78	kafka-001	15.93
1605.19	86.61	381	2018-08-17T15:00:51.435401398Z	73.74	1958.976	15.93	81.87	87.99	kafka-001	15.93
1619.419	81.87	381	2018-08-17T15:00:58.447343372Z	73.75	1290.456	15.93	84.86	87.26	kafka-001	15.93
1628.332	84.86	382	2018-08-17T15:01:05.464180016Z	73.76	1967.278	15.93	90.49	85.82	kafka-001	15.93
1616.901	90.49	382	2018-08-17T15:01:12.475032316Z	73.77	1294.583	15.93	86.71	86.28	kafka-001	15.93
1626.413	86.71	383	2018-08-17T15:01:19.486270083Z	73.79	1301.342	15.93	83.04	86.27	kafka-001	15.93
1634.248	83.04	383	2018-08-17T15:01:26.496819136Z	73.8	1975.232	15.93	89.1	85.6	kafka-001	15.93
1632.541	89.1	383	2018-08-17T15:01:33.510235568Z	73.81	1302.613	15.93	88.95	86.01	kafka-001	15.93
1622.234	88.95	384	2018-08-17T15:01:40.519688252Z	73.82	1968.13	15.93	75.66	87.19	kafka-001	15.93
1605.305	75.66	384	2018-08-17T15:01:47.530859816Z	73.83	1297.994	15.93	86.14	85.66	kafka-001	15.93
1624.835	86.14	385	2018-08-17T15:01:54.542386244Z	73.84	1300.818	15.93	83.8	84.93	kafka-001	15.93
1625.916	83.8	385	2018-08-17T15:02:01.556974975Z	73.85	1979.78	15.93	88.96	84.45	kafka-001	15.93
1623.577	88.96	386	2018-08-17T15:02:08.567946766Z	73.86	1312.137	15.93	92.08	85.44	kafka-001	15.93
1628.219	92.08	386	2018-08-17T15:02:15.577907443Z	73.88	1985.972	15.93	87.68	85.93	kafka-001	15.93
1614.127	87.68	386	2018-08-17T15:02:22.586681336Z	73.89	1296.676	15.93	86.23	85.72	kafka-001	15.93
1633.842	86.23	387	2018-08-17T15:02:29.596368659Z	73.9	1305.522	15.93	87.6	87.48	kafka-001	15.93
1642.506	87.6	387	2018-08-17T15:02:36.611581235Z	73.91	1998.322	15.93	91.77	87.73	kafka-001	15.93
1640.151	91.77	388	2018-08-17T15:02:43.622259323Z	73.92	1307.361	15.93	87.31	89.05	kafka-001	15.93
1650.002	87.31	388	2018-08-17T15:02:50.632588876Z	73.93	1995.3	15.93	82.56	88.78	kafka-001	15.93
1645.241	82.56	388	2018-08-17T15:02:57.643571256Z	73.95	1314.568	15.93	86.39	87.19	kafka-001	15.93
1651.47	86.39	389	2018-08-17T15:03:04.656202808Z	73.96	1317.328	15.93	86.05	86.98	kafka-001	15.93
1661.028	86.05	389	2018-08-17T15:03:11.666796586Z	73.97	2004.902	15.93	83.87	86.95	kafka-001	15.93
1642.867	83.87	390	2018-08-17T15:03:18.678114148Z	73.98	1311.08	15.93	89.87	86.33	kafka-001	15.93
1666.077	89.87	390	2018-08-17T15:03:25.689693486Z	73.99	2018.163	15.93	87.33	86.01	kafka-001	15.93
1652.235	87.33	390	2018-08-17T15:03:32.70034027Z	74.0	1322.768	15.93	89.48	86.01	kafka-001	15.93
1652.033	89.48	391	2018-08-17T15:03:39.711487274Z	74.01	1329.198	15.93	87.72	87.17	kafka-001	15.93
1663.006	87.72	391	2018-08-17T15:03:46.725228753Z	74.02	2018.735	15.93	92.13	87.39	kafka-001	15.93
1662.635	92.13	392	2018-08-17T15:03:53.738430887Z	74.04	1316.313	15.93	91.81	88.4	kafka-001	15.93
1658.143	91.81	392	2018-08-17T15:04:00.749395632Z	74.05	2006.809	15.93	86.4	89.72	kafka-001	15.93
1650.376	86.4	393	2018-08-17T15:04:07.759541067Z	74.06	1329.307	15.93	84.22	89.15	kafka-001	15.93
1647.771	84.22	393	2018-08-17T15:04:14.769912758Z	74.07	1335.451	15.93	84.91	88.63	kafka-001	15.93
1665.55	84.91	393	2018-08-17T15:04:21.781377275Z	74.08	2027.758	15.93	85.33	87.87	kafka-001	15.93
1658.989	85.33	394	2018-08-17T15:04:28.791982718Z	74.09	1332.836	15.93	90.21	87.47	kafka-001	15.93
1659.822	90.21	394	2018-08-17T15:04:35.806405195Z	74.1	2025.737	15.93	87.11	87.15	kafka-001	15.93
1646.741	87.11	395	2018-08-17T15:04:42.820527675Z	74.12	1320.223	15.93	84.33	86.36	kafka-001	15.93
1665.575	84.33	395	2018-08-17T15:04:49.832185318Z	74.13	1343.796	15.93	90.15	86.02	kafka-001	15.93
1674.936	90.15	395	2018-08-17T15:04:56.84160468Z	74.14	2035.493	15.93	87.86	87.01	kafka-001	15.93
1672.327	87.86	396	2018-08-17T15:05:03.851764627Z	74.15	1337.439	15.93	88.4	87.5	kafka-001	15.93
1671.518	88.4	396	2018-08-17T15:05:10.860359739Z	74.16	2031.519	15.93	90.2	88.01	kafka-001	15.93
1678.189	90.2	397	2018-08-17T15:05:17.871817374Z	74.17	1348.912	15.93	87.4	88.01	kafka-001	15.93
1676.521	87.4	397	2018-08-17T15:05:24.88259609Z	74.18	1342.074	15.93	90.55	88.06	kafka-001	15.93
1680.062	90.55	397	2018-08-17T15:05:31.895121984Z	74.2	2041.006	15.93	86.72	89.09	kafka-001	15.93
1674.229	86.72	397	2018-08-17T15:05:38.906509791Z	74.21	1338.654	15.93	91.06	88.52	kafka-001	15.93
1677.104	91.06	397	2018-08-17T15:05:45.918583491Z	74.22	2047.568	15.93	75.89	89.06	kafka-001	15.93
1656.501	75.89	397	2018-08-17T15:05:52.931732597Z	74.23	1343.757	15.93	91.57	86.97	kafka-001	15.93
1654.471	91.57	397	2018-08-17T15:05:59.944378582Z	74.24	1340.088	15.93	86.15	87.2	kafka-001	15.93
1668.16	86.15	397	2018-08-17T15:06:06.956905295Z	74.26	2033.677	15.93	85.51	86.99	kafka-001	15.93
1662.393	85.51	397	2018-08-17T15:06:13.970223405Z	74.27	1344.778	15.93	88.05	86.15	kafka-001	15.93
1660.12	88.05	397	2018-08-17T15:06:20.981637374Z	74.28	2027.191	15.93	89.72	86.37	kafka-001	15.93
1674.694	89.72	397	2018-08-17T15:06:27.993987126Z	74.29	1339.011	15.93	78.36	86.15	kafka-001	15.93
1674.003	78.36	397	2018-08-17T15:06:35.004338584Z	74.3	1339.431	15.93	86.58	86.56	kafka-001	15.93
1677.695	86.58	397	2018-08-17T15:06:42.015315846Z	74.31	2043.356	15.93	83.27	85.73	kafka-001	15.93
1681.619	83.27	397	2018-08-17T15:06:49.027453493Z	74.33	1340.257	15.93	88.76	85.25	kafka-001	15.93
