net_receive	host_cpu	sensor_count	timestamp	memory%	net_send	memory_active_anon%	container_cpu%	host_moving_avg_cpu	name	memory_rss%
919.801	1.04	368	2018-08-17T16:52:46.701849919Z	76.71	95.524	37.84	1.0	7.58	cassandra-001	37.84
467.295	1.0	368	2018-08-17T16:52:53.710861206Z	76.71	48.666	37.84	1.05	7.56	cassandra-001	37.84
921.538	1.05	369	2018-08-17T16:53:00.720332017Z	76.72	91.563	37.84	35.03	7.53	cassandra-001	37.84
462.916	35.03	369	2018-08-17T16:53:07.726630654Z	76.72	44.864	37.84	1.17	13.2	cassandra-001	37.84
462.647	1.17	370	2018-08-17T16:53:14.73951951Z	76.72	47.702	37.84	1.2	6.73	cassandra-001	37.84
933.182	1.2	370	2018-08-17T16:53:21.750737761Z	76.73	94.836	37.85	1.08	6.75	cassandra-001	37.85
459.583	1.08	371	2018-08-17T16:53:28.757114422Z	76.73	37.762	37.85	1.17	6.75	cassandra-001	37.85
925.588	1.17	371	2018-08-17T16:53:35.763620789Z	76.73	86.281	37.85	33.83	6.78	cassandra-001	37.85
462.094	33.83	371	2018-08-17T16:53:42.770143203Z	76.73	51.054	37.85	1.08	12.25	cassandra-001	37.85
467.748	1.08	372	2018-08-17T16:53:49.776496804Z	76.74	50.064	37.85	0.97	6.59	cassandra-001	37.85
930.738	0.97	372	2018-08-17T16:53:56.783809609Z	76.74	94.148	37.85	1.19	6.55	cassandra-001	37.85
473.64	1.19	373	2018-08-17T16:54:03.790396727Z	76.74	44.057	37.85	1.04	6.55	cassandra-001	37.85
928.069	1.04	373	2018-08-17T16:54:10.796571288Z	76.75	78.756	37.85	37.71	6.55	cassandra-001	37.85
463.067	37.71	373	2018-08-17T16:54:17.803858929Z	76.75	44.638	37.85	1.14	12.64	cassandra-001	37.85
476.007	1.14	374	2018-08-17T16:54:24.810119777Z	76.75	54.815	37.85	1.08	7.19	cassandra-001	37.85
941.497	1.08	374	2018-08-17T16:54:31.816609347Z	76.75	112.995	37.85	0.97	7.19	cassandra-001	37.85
475.486	0.97	375	2018-08-17T16:54:38.828454547Z	76.75	57.27	37.85	1.28	7.19	cassandra-001	37.85
939.386	1.28	375	2018-08-17T16:54:45.838682026Z	76.76	113.312	37.84	35.98	7.2	cassandra-001	37.84
486.205	35.98	376	2018-08-17T16:54:52.848653797Z	76.75	58.814	37.84	1.19	13.03	cassandra-001	37.84
485.638	1.19	376	2018-08-17T16:54:59.855649337Z	76.76	60.398	37.84	1.18	6.94	cassandra-001	37.84
949.253	1.18	376	2018-08-17T16:55:06.862718397Z	76.76	114.419	37.84	1.19	6.95	cassandra-001	37.84
477.864	1.19	377	2018-08-17T16:55:13.86947551Z	76.77	46.762	37.84	1.19	6.96	cassandra-001	37.84
953.166	1.19	377	2018-08-17T16:55:20.878517931Z	76.77	93.154	37.84	33.27	7.0	cassandra-001	37.84
472.976	33.27	378	2018-08-17T16:55:27.888066561Z	76.77	49.296	37.84	1.26	12.33	cassandra-001	37.84
479.825	1.26	378	2018-08-17T16:55:34.896963882Z	76.77	46.761	37.84	1.34	6.55	cassandra-001	37.84
948.763	1.34	378	2018-08-17T16:55:41.903835193Z	76.77	93.1	37.84	1.24	6.57	cassandra-001	37.84
467.442	1.24	379	2018-08-17T16:55:48.912022747Z	76.78	46.088	37.84	1.14	6.58	cassandra-001	37.84
958.612	1.14	379	2018-08-17T16:55:55.918506867Z	76.78	112.926	37.84	37.58	6.57	cassandra-001	37.84
480.15	37.58	380	2018-08-17T16:56:02.929267823Z	76.78	53.611	37.84	1.26	12.64	cassandra-001	37.84
482.361	1.26	380	2018-08-17T16:56:09.936771281Z	76.79	50.206	37.85	1.71	7.3	cassandra-001	37.85
957.108	1.71	380	2018-08-17T16:56:16.945654902Z	76.79	103.698	37.85	1.31	7.38	cassandra-001	37.85
481.699	1.31	381	2018-08-17T16:56:23.954179649Z	76.79	51.354	37.85	1.27	7.37	cassandra-001	37.85
961.865	1.27	381	2018-08-17T16:56:30.964232196Z	76.79	95.803	37.85	33.58	7.38	cassandra-001	37.85
482.626	33.58	382	2018-08-17T16:56:37.971230186Z	76.8	47.552	37.85	1.22	12.78	cassandra-001	37.85
477.851	1.22	382	2018-08-17T16:56:44.983565765Z	76.8	37.388	37.85	1.23	6.72	cassandra-001	37.85
952.403	1.23	382	2018-08-17T16:56:51.993836025Z	76.8	95.618	37.85	1.23	6.72	cassandra-001	37.85
488.277	1.23	383	2018-08-17T16:56:59.001609979Z	76.81	47.908	37.85	1.25	6.64	cassandra-001	37.85
958.963	1.25	383	2018-08-17T16:57:06.009786601Z	76.81	85.743	37.85	35.6	6.63	cassandra-001	37.85
471.661	35.6	384	2018-08-17T16:57:13.016810523Z	76.81	39.42	37.85	1.2	12.35	cassandra-001	37.85
476.041	1.2	384	2018-08-17T16:57:20.025515513Z	76.81	37.11	37.85	1.25	6.95	cassandra-001	37.85
963.656	1.25	384	2018-08-17T16:57:27.038355139Z	76.82	92.699	37.85	1.16	6.96	cassandra-001	37.85
480.903	1.16	385	2018-08-17T16:57:34.047310456Z	76.81	41.465	37.84	1.27	6.95	cassandra-001	37.84
972.736	1.27	385	2018-08-17T16:57:41.05587958Z	76.82	91.154	37.84	32.64	6.95	cassandra-001	37.84
481.898	32.64	386	2018-08-17T16:57:48.06302092Z	76.82	44.092	37.84	1.32	12.19	cassandra-001	37.84
484.423	1.32	386	2018-08-17T16:57:55.071794581Z	76.82	46.072	37.84	1.42	6.47	cassandra-001	37.84
959.165	1.42	387	2018-08-17T16:58:02.085934765Z	76.82	91.641	37.84	1.24	6.51	cassandra-001	37.84
487.93	1.24	387	2018-08-17T16:58:09.094794873Z	76.83	46.824	37.84	1.33	6.51	cassandra-001	37.84
981.785	1.33	387	2018-08-17T16:58:16.102926123Z	76.83	97.66	37.84	37.95	6.54	cassandra-001	37.84
487.347	37.95	388	2018-08-17T16:58:23.110907842Z	76.83	47.444	37.84	1.3	12.65	cassandra-001	37.84
605.522	1.3	388	2018-08-17T16:58:30.12106857Z	76.83	53.586	37.84	8.49	7.43	cassandra-001	37.84
864.598	8.49	389	2018-08-17T16:58:37.127334804Z	76.84	81.14	37.84	1.21	8.62	cassandra-001	37.84
493.233	1.21	389	2018-08-17T16:58:44.136287774Z	76.84	58.558	37.84	1.24	8.59	cassandra-001	37.84
988.239	1.24	389	2018-08-17T16:58:51.143193815Z	76.85	108.06	37.84	26.77	8.59	cassandra-001	37.84
495.339	26.77	390	2018-08-17T16:58:58.149917588Z	76.85	57.132	37.84	1.15	12.83	cassandra-001	37.84
696.329	1.15	390	2018-08-17T16:59:05.155943387Z	76.85	72.922	37.84	13.17	6.69	cassandra-001	37.84
776.615	13.17	391	2018-08-17T16:59:12.163522741Z	76.86	69.617	37.84	0.95	8.67	cassandra-001	37.84
494.066	0.95	391	2018-08-17T16:59:19.169980349Z	76.86	46.004	37.84	1.21	7.41	cassandra-001	37.84
979.986	1.21	391	2018-08-17T16:59:26.176633616Z	76.86	86.318	37.84	20.01	7.41	cassandra-001	37.84
486.617	20.01	392	2018-08-17T16:59:33.184399552Z	76.86	46.993	37.84	1.15	10.54	cassandra-001	37.84
920.71	1.15	392	2018-08-17T16:59:40.19171023Z	76.87	87.001	37.84	27.38	6.27	cassandra-001	37.84
559.516	27.38	393	2018-08-17T16:59:47.198695017Z	76.87	55.827	37.84	1.22	10.64	cassandra-001	37.84
496.113	1.22	393	2018-08-17T16:59:54.208491412Z	76.87	53.778	37.84	1.17	8.65	cassandra-001	37.84
998.19	1.17	393	2018-08-17T17:00:01.216022525Z	76.87	101.179	37.84	12.46	8.69	cassandra-001	37.84
497.693	12.46	394	2018-08-17T17:00:08.222409466Z	76.87	50.042	37.84	1.06	10.56	cassandra-001	37.84
996.444	1.06	394	2018-08-17T17:00:15.232300415Z	76.87	101.034	37.83	34.06	7.41	cassandra-001	37.83
497.246	34.06	395	2018-08-17T17:00:22.239752142Z	76.87	54.028	37.83	1.1	12.89	cassandra-001	37.83
500.894	1.1	395	2018-08-17T17:00:29.248413895Z	76.87	46.372	37.83	1.1	8.51	cassandra-001	37.83
1001.768	1.1	395	2018-08-17T17:00:36.260381766Z	76.88	102.339	37.83	1.61	8.49	cassandra-001	37.83
505.861	1.61	396	2018-08-17T17:00:43.268800698Z	76.88	60.852	37.83	1.27	8.56	cassandra-001	37.83
1019.294	1.27	396	2018-08-17T17:00:50.277043677Z	76.88	119.684	37.83	32.96	6.7	cassandra-001	37.83
504.853	32.96	397	2018-08-17T17:00:57.284746885Z	76.89	54.41	37.83	1.14	12.02	cassandra-001	37.83
507.323	1.14	397	2018-08-17T17:01:04.292678736Z	76.89	60.455	37.83	1.1	6.53	cassandra-001	37.83
1017.002	1.1	397	2018-08-17T17:01:11.298946638Z	76.89	117.017	37.83	1.04	6.53	cassandra-001	37.83
503.762	1.04	397	2018-08-17T17:01:18.309129926Z	76.89	61.221	37.83	1.12	6.52	cassandra-001	37.83
994.076	1.12	397	2018-08-17T17:01:25.316403372Z	76.9	100.306	37.83	53.47	6.44	cassandra-001	37.83
504.284	53.47	397	2018-08-17T17:01:32.324202691Z	76.9	53.129	37.83	1.1	15.14	cassandra-001	37.83
497.326	1.1	397	2018-08-17T17:01:39.33409436Z	76.9	46.094	37.83	1.3	9.83	cassandra-001	37.83
985.95	1.3	397	2018-08-17T17:01:46.339828716Z	76.91	82.552	37.83	2.98	9.85	cassandra-001	37.83
501.066	2.98	397	2018-08-17T17:01:53.346291087Z	76.9	44.708	37.83	1.01	10.17	cassandra-001	37.83
999.482	1.01	397	2018-08-17T17:02:00.354553851Z	76.91	100.174	37.83	36.48	10.16	cassandra-001	37.83
498.244	36.48	397	2018-08-17T17:02:07.363293411Z	76.91	49.103	37.83	1.17	16.06	cassandra-001	37.83
501.319	1.17	397	2018-08-17T17:02:14.369974696Z	76.91	50.252	37.83	1.25	7.34	cassandra-001	37.83
993.387	1.25	397	2018-08-17T17:02:21.381629949Z	76.92	86.776	37.83	1.25	7.36	cassandra-001	37.83
