net_receive	host_cpu	sensor_count	timestamp	memory%	net_send	memory_active_anon%	container_cpu%	host_moving_avg_cpu	name	memory_rss%
470.087	1.11	370	2018-08-17T22:39:28.662258489Z	78.47	51.398	38.07	1.02	6.8	cassandra-001	38.07
945.8	1.02	370	2018-08-17T22:39:35.669591545Z	78.48	104.366	38.07	30.79	6.38	cassandra-001	38.07
467.458	30.79	371	2018-08-17T22:39:42.680858821Z	78.48	51.226	38.07	1.02	11.34	cassandra-001	38.07
472.891	1.02	371	2018-08-17T22:39:49.688179888Z	78.48	47.925	38.07	1.06	6.1	cassandra-001	38.07
945.702	1.06	372	2018-08-17T22:39:56.696257201Z	78.48	97.488	38.07	1.02	6.02	cassandra-001	38.07
472.596	1.02	372	2018-08-17T22:40:03.702948479Z	78.48	51.674	38.07	0.9	6.0	cassandra-001	38.07
934.115	0.9	373	2018-08-17T22:40:10.711015732Z	78.48	85.792	38.07	34.76	5.97	cassandra-001	38.07
470.673	34.76	373	2018-08-17T22:40:17.718452508Z	78.49	47.159	38.07	1.18	11.59	cassandra-001	38.07
471.17	1.18	373	2018-08-17T22:40:24.725362465Z	78.49	45.694	38.07	1.15	6.66	cassandra-001	38.07
947.754	1.15	374	2018-08-17T22:40:31.731922023Z	78.5	94.952	38.07	1.06	6.68	cassandra-001	38.07
475.16	1.06	374	2018-08-17T22:40:38.738114157Z	78.5	48.954	38.07	1.25	6.68	cassandra-001	38.07
949.766	1.25	375	2018-08-17T22:40:45.74456602Z	78.5	94.383	38.07	36.01	6.72	cassandra-001	38.07
471.327	36.01	375	2018-08-17T22:40:52.756582135Z	78.5	44.888	38.07	1.03	12.57	cassandra-001	38.07
477.815	1.03	375	2018-08-17T22:40:59.76352956Z	78.51	48.782	38.07	1.06	6.95	cassandra-001	38.07
947.744	1.06	376	2018-08-17T22:41:06.770915107Z	78.51	90.7	38.07	1.02	6.93	cassandra-001	38.07
481.627	1.02	376	2018-08-17T22:41:13.77717518Z	78.51	53.956	38.07	1.41	6.9	cassandra-001	38.07
967.488	1.41	377	2018-08-17T22:41:20.784382368Z	78.54	113.495	38.1	29.35	6.96	cassandra-001	38.1
471.56	29.35	377	2018-08-17T22:41:27.790387035Z	78.54	41.31	38.1	1.03	11.65	cassandra-001	38.1
470.305	1.03	378	2018-08-17T22:41:34.800570683Z	78.54	45.138	38.1	1.15	5.82	cassandra-001	38.1
951.882	1.15	378	2018-08-17T22:41:41.80714287Z	78.55	95.384	38.1	1.13	5.84	cassandra-001	38.1
479.461	1.13	378	2018-08-17T22:41:48.815502944Z	78.55	46.655	38.1	1.12	5.85	cassandra-001	38.1
944.694	1.12	379	2018-08-17T22:41:55.821577208Z	78.56	94.948	38.1	36.56	5.86	cassandra-001	38.1
467.92	36.56	379	2018-08-17T22:42:02.829598659Z	78.56	42.286	38.1	0.96	11.72	cassandra-001	38.1
472.791	0.96	380	2018-08-17T22:42:09.838629182Z	78.56	53.308	38.1	1.18	6.99	cassandra-001	38.1
954.673	1.18	380	2018-08-17T22:42:16.848206966Z	78.56	90.247	38.1	2.6	7.02	cassandra-001	38.1
488.064	2.6	381	2018-08-17T22:42:23.854882008Z	78.56	56.37	38.1	1.15	7.26	cassandra-001	38.1
970.924	1.15	381	2018-08-17T22:42:30.86140573Z	78.57	102.642	38.1	34.33	7.26	cassandra-001	38.1
486.287	34.33	381	2018-08-17T22:42:37.870225763Z	78.57	55.076	38.1	1.19	12.8	cassandra-001	38.1
486.612	1.19	382	2018-08-17T22:42:44.880254598Z	78.57	52.04	38.1	1.06	6.9	cassandra-001	38.1
967.525	1.06	382	2018-08-17T22:42:51.889648326Z	78.57	97.479	38.1	0.96	6.92	cassandra-001	38.1
492.997	0.96	383	2018-08-17T22:42:58.898272602Z	78.58	54.904	38.1	1.28	6.88	cassandra-001	38.1
954.549	1.28	383	2018-08-17T22:43:05.907652672Z	78.58	76.108	38.1	33.53	6.66	cassandra-001	38.1
478.288	33.53	383	2018-08-17T22:43:12.917099183Z	78.58	45.228	38.1	1.5	12.06	cassandra-001	38.1
482.982	1.5	384	2018-08-17T22:43:19.925142689Z	78.59	45.795	38.11	1.63	6.59	cassandra-001	38.11
959.208	1.63	384	2018-08-17T22:43:26.932277496Z	78.2	91.472	38.1	2.52	6.66	cassandra-001	38.1
473.585	2.52	385	2018-08-17T22:43:33.941524511Z	78.19	48.686	38.1	1.43	6.9	cassandra-001	38.1
971.279	1.43	385	2018-08-17T22:43:40.955256374Z	78.19	95.286	38.1	33.08	6.98	cassandra-001	38.1
489.577	33.08	385	2018-08-17T22:43:47.962040631Z	78.2	52.711	38.1	1.23	12.28	cassandra-001	38.1
489.118	1.23	386	2018-08-17T22:43:54.971334905Z	78.2	50.692	38.1	1.17	6.9	cassandra-001	38.1
979.053	1.17	386	2018-08-17T22:44:01.980195232Z	78.2	100.09	38.1	1.05	6.84	cassandra-001	38.1
490.746	1.05	387	2018-08-17T22:44:08.987117213Z	78.2	47.418	38.1	1.26	6.75	cassandra-001	38.1
970.671	1.26	387	2018-08-17T22:44:15.996165815Z	78.24	87.509	38.13	34.35	6.54	cassandra-001	38.13
483.573	34.35	387	2018-08-17T22:44:23.007358993Z	78.23	52.724	38.12	1.14	12.02	cassandra-001	38.12
485.774	1.14	388	2018-08-17T22:44:30.014612048Z	78.24	41.042	38.12	1.12	6.7	cassandra-001	38.12
980.378	1.12	388	2018-08-17T22:44:37.024405025Z	78.24	98.874	38.12	1.23	6.68	cassandra-001	38.12
491.452	1.23	389	2018-08-17T22:44:44.030461998Z	78.24	46.876	38.12	1.03	6.69	cassandra-001	38.12
984.917	1.03	389	2018-08-17T22:44:51.039343368Z	78.25	102.133	38.13	34.45	6.69	cassandra-001	38.13
490.982	34.45	390	2018-08-17T22:44:58.046220508Z	78.25	45.054	38.13	0.99	12.22	cassandra-001	38.13
493.093	0.99	390	2018-08-17T22:45:05.056439199Z	78.26	47.826	38.14	1.21	6.66	cassandra-001	38.14
976.083	1.21	390	2018-08-17T22:45:12.064612813Z	78.27	101.05	38.14	1.03	6.67	cassandra-001	38.14
496.438	1.03	391	2018-08-17T22:45:19.073518151Z	78.28	51.389	38.14	1.07	6.66	cassandra-001	38.14
1003.018	1.07	391	2018-08-17T22:45:26.079977989Z	78.28	114.87	38.14	33.71	6.63	cassandra-001	38.14
504.202	33.71	392	2018-08-17T22:45:33.086272297Z	78.28	56.986	38.14	1.1	12.08	cassandra-001	38.14
497.434	1.1	392	2018-08-17T22:45:40.093721758Z	78.28	60.88	38.14	1.12	6.52	cassandra-001	38.14
994.392	1.12	392	2018-08-17T22:45:47.101272043Z	78.29	114.195	38.14	2.6	6.54	cassandra-001	38.14
503.886	2.6	393	2018-08-17T22:45:54.10963324Z	78.29	54.438	38.14	1.16	6.77	cassandra-001	38.14
1003.6	1.16	393	2018-08-17T22:46:01.117209331Z	78.29	112.73	38.14	31.5	6.79	cassandra-001	38.14
503.239	31.5	394	2018-08-17T22:46:08.125360436Z	78.3	55.454	38.14	1.25	11.86	cassandra-001	38.14
584.513	1.25	394	2018-08-17T22:46:15.130915926Z	78.29	60.92	38.14	7.16	6.45	cassandra-001	38.14
914.833	7.16	394	2018-08-17T22:46:22.137123357Z	78.3	88.703	38.14	1.14	7.46	cassandra-001	38.14
494.339	1.14	395	2018-08-17T22:46:29.144391032Z	78.3	41.158	38.14	1.14	7.47	cassandra-001	38.14
982.836	1.14	395	2018-08-17T22:46:36.151089669Z	78.31	84.718	38.14	24.44	7.22	cassandra-001	38.14
496.367	24.44	396	2018-08-17T22:46:43.158838575Z	78.31	40.062	38.14	1.33	11.1	cassandra-001	38.14
650.885	1.33	396	2018-08-17T22:46:50.165361891Z	78.31	65.517	38.14	10.56	6.08	cassandra-001	38.14
845.431	10.56	396	2018-08-17T22:46:57.173045389Z	78.31	84.394	38.14	1.21	7.63	cassandra-001	38.14
500.091	1.21	397	2018-08-17T22:47:04.180376099Z	78.31	45.368	38.14	1.1	6.64	cassandra-001	38.14
998.653	1.1	397	2018-08-17T22:47:11.18908359Z	78.32	94.049	38.14	25.51	6.63	cassandra-001	38.14
503.925	25.51	397	2018-08-17T22:47:18.199169191Z	78.32	51.875	38.14	1.15	10.69	cassandra-001	38.14
769.252	1.15	397	2018-08-17T22:47:25.206246719Z	78.32	79.961	38.14	24.16	6.81	cassandra-001	38.14
724.637	24.16	397	2018-08-17T22:47:32.213116675Z	78.32	69.805	38.14	1.12	10.61	cassandra-001	38.14
503.621	1.12	397	2018-08-17T22:47:39.220343785Z	78.33	49.922	38.14	1.25	9.04	cassandra-001	38.14
999.873	1.25	397	2018-08-17T22:47:46.228563668Z	78.33	88.663	38.14	12.68	9.05	cassandra-001	38.14
497.997	12.68	397	2018-08-17T22:47:53.236900679Z	78.33	43.916	38.14	1.27	10.98	cassandra-001	38.14
833.875	1.27	397	2018-08-17T22:48:00.246716932Z	78.34	78.938	38.14	21.73	6.94	cassandra-001	38.14
653.244	21.73	397	2018-08-17T22:48:07.255765877Z	78.34	53.866	38.14	1.13	10.37	cassandra-001	38.14
499.398	1.13	397	2018-08-17T22:48:14.262360308Z	78.34	48.074	38.14	1.22	6.53	cassandra-001	38.14
1001.193	1.22	397	2018-08-17T22:48:21.268706911Z	78.34	101.863	38.14	2.46	6.55	cassandra-001	38.14
